561.7718860407861, -1.5650255830830146
566.0200723177511, -1.5467959140555387
570.2682585947161, -1.5211255637923595
573.5509479905528, -1.4969123469378385
580.6956249109031, -1.4201183160176742
584.9438111878682, -1.3717538879855966
589.1919974648332, -1.3297140390038678
593.4401837417983, -1.292324615794454
597.4952706425377, -1.2543027346800049
603.8675500579852, -1.1814584653824602
607.1502394538218, -1.1351634768190633
610.2398294734328, -1.0883569414207113
613.3294194930437, -1.0418061794398366
615.4535126315262, -1.017081415750361
618.5431026511371, -0.954559024811457
621.6326926707482, -0.9072693618467591
624.5291833141333, -0.863532107458135
627.81187270997, -0.820192722830031
631.6738602344836, -0.7768714231910421
635.9220465114487, -0.7413421702905545
640.1702327884137, -0.7179040243980861
644.4184190653788, -0.7061849514518519
648.0873072136667, -0.7029064012823696
655.6181828864685, -0.6929777422584764
659.8663691634335, -0.6712137496440418
663.9214560641728, -0.6357403018528216
667.5903442124609, -0.5910197407703404
670.6799342320717, -0.5450942026988548
673.3833254992313, -0.4997857687457272
675.8936173901652, -0.4526747411837113
678.2108099048735, -0.4076586197077008
680.5280024195816, -0.3612783733384779
682.8451949342898, -0.31523915819255777
685.3554868252237, -0.2685665993462174
688.0588780923833, -0.2238427903473239
690.9553687357686, -0.17882666887131293
694.6242568840565, -0.13232241114816157
698.8724431610216, -0.09976943074195521
700.5336179295624, -0.09160305343511466
703.1206294379866, -0.09883934558749274
706.7895175862745, -0.12869507904575572
709.4929088534342, -0.17473429419167585
711.6170019919167, -0.22425202781528775
713.2100718457787, -0.2744859270078357
714.5410782604771, -0.3197212828416842
716.0582876451074, -0.36707590413463054
717.5754970297378, -0.41881521258433096
718.5685795360413, -0.4624282341701802
719.7271757933954, -0.5075807681355125
720.8857720507496, -0.5583944204076761
722.0443683081037, -0.6119363224662648
723.2029645654577, -0.6682064743112779
724.3615608228118, -0.7244766261562914
725.520157080166, -0.7807467780013049
726.67875333752, -0.8373579610696211
727.8373495948741, -0.892605019244725
728.9959458522283, -0.9475110461965262
729.768343357131, -0.9893442095883742
730.8717683641349, -1.0522563504967675
732.0855358718392, -1.1047264401392605
733.2441321291933, -1.1654299978872142
734.4027283865474, -1.2244283995186525
735.5613246439015, -1.284790926043303
736.7199209012556, -1.3461765462378632
737.8785171586097, -1.4075621664324234
739.0371134159639, -1.468947786626983
739.8095109208665, -1.4996405967242632
