360.0, 0.3923325863495315
373.24963282471526, 0.3923325863495315
376.42708717723633, 0.4060557705643304
379.6693904381396, 0.4138663673529963
382.72130118270184, 0.42453387785619934
385.7477802125455, 0.44052319770347403
388.93670343135756, 0.45524785176122307
392.0750505521731, 0.4682891112583245
395.2169861325543, 0.4830927031198988
398.4805499867285, 0.498087633923902
403.24431037329714, 0.535345857726528
406.3916286430268, 0.5527929481348122
409.5371526829737, 0.5693588723608598
412.68177960802916, 0.5854842134957894
415.8226386505406, 0.5997591056480218
418.96260057816073, 0.6135934147091362
422.0998711611066, 0.6261059744968953
425.2358857832044, 0.6380017179570892
428.36867079169315, 0.6483113622892571
431.4969702257248, 0.6564180911658335
434.62150177721253, 0.6626743710597134
437.73724160276436, 0.6646129366606337
440.8499312376853, 0.6650535197517522
443.9565204913447, 0.6624981378232659
447.052344366307, 0.6546557588013604
450.1444003587254, 0.6449629307967581
453.23753288901355, 0.6357988025014978
456.32779465164907, 0.625224808314659
459.41787699130634, 0.6145626975095964
462.50777990798537, 0.6038124700863099
465.59965647742547, 0.594031525463484
468.69458323749643, 0.5857485633504602
471.79256018819814, 0.5789635837472387
474.8957404052701, 0.5747339860725029
478.0073535023214, 0.5746458694542793
481.12560524956916, 0.5778180677103311
484.2510339159483, 0.584514930695329
487.380589310828, 0.5932384758994711
490.51498912612124, 0.6043411697956518
493.6547716307631, 0.6180873622385425
496.7985014409271, 0.6337721202823536
499.9458197106568, 0.6512192106906378
503.09457336421275, 0.6693712340447113
506.2415327879859, 0.6866420912165483
509.38920990367217, 0.7042654148612799
512.5370664423367, 0.7219768551242349
515.6845641350448, 0.7395120621507429
518.8331383656224, 0.7575759688865928
521.9808154813087, 0.7751992925313245
525.129748557843, 0.7934394325036214
528.2727606760939, 0.8087717240745378
531.412722603714, 0.8226060331356522
534.5420985756152, 0.8312414617215707
537.6655535892332, 0.8369690419061082
540.780575722872, 0.8385551410341341
543.8903945901404, 0.8375858582336739
546.9898069246684, 0.8315058115762415
550.0786333034777, 0.8202268844436134
553.1538235359375, 0.8022510943259871
556.2223751182007, 0.7810149893340859
559.0050660242855, 0.7583200647738146
561.4759696338298, 0.7353265227851191
563.7195642657753, 0.7118434440285144
565.4003040308742, 0.6921126645979339
567.3130476748366, 0.6705461222876936
569.2032039594219, 0.6494642213776833
571.115558853598, 0.6308642718809729
573.1472664496639, 0.6075675936629181
575.1665662566929, 0.5840065655901925
577.0304805505275, 0.5617925920760551
579.0931779453849, 0.5397737177922668
580.7253339551417, 0.5193380054158969
582.3818865059735, 0.499306160873052
584.0376167014881, 0.47887044849668214
585.6928534838125, 0.45819241542019684
587.4672811806402, 0.437272061643597
589.269181065767, 0.4147847006729195
591.1825053807614, 0.3916412098065458
593.0091137816787, 0.369629969068622
594.9446562478145, 0.3476826370867725
596.8789299371749, 0.3251121947331983
598.8510539005988, 0.3026063712329883
601.1325275712438, 0.28052518591202746
603.212475631068, 0.2600317781308683
605.6704251863785, 0.23663052194832823
608.4508790012022, 0.214821658937973
611.0421754291747, 0.19538215388429814
613.8307274858835, 0.1755657055193336
616.9046617574952, 0.15697309907414203
619.9855935252599, 0.1418170407396726
623.0695754836556, 0.12815896491500567
626.1557105177907, 0.1155582885090225
629.2468693953176, 0.10542487741330175
632.3408990404971, 0.09670133220915966
635.4381582992858, 0.08956388613304389
638.5377500567921, 0.08357195609383483
641.6360858534504, 0.07696320972706072
644.7387278015876, 0.0724692621976537
647.8417285956812, 0.0681515479046948
650.9454470816881, 0.06418630008462989
654.0520363353473, 0.06163091815614408
657.1559342443325, 0.057753786954303
660.2659325345792, 0.05687262077206645
663.3739571720648, 0.05502217178936952
666.4825200784853, 0.05343607266134409
669.5928772146887, 0.052731139715554765
672.7023372360006, 0.05158562367864716
675.8132326411387, 0.05114504058752889
678.9214367016026, 0.04938270822305579
682.0298201850449, 0.047708492476806086
685.1401773212481, 0.0470035595310172
688.2512521493645, 0.04665109305812232
691.3601739017415, 0.04524122716654366
694.4690956541187, 0.04383136127496501
697.6726720936219, 0.042597285705615384
700.6610434391348, 0.039871498359347335
703.7892222610533, 0.03634144872595435
706.8983234364086, 0.03501969945259953
710.0093982645251, 0.03466723297970464
713.116346364141, 0.03228808428766605
716.2238327326918, 0.03017328545029807
719.3331133310253, 0.028939652795166637
721.1704644363074, 0.028234719849377754
830.0, 0.0
